1.028,21.67813,21.643116,1.551703,1.439914,963.448235
2.061,21.671537,21.660071,1.561208,1.44018,963.602434
3.093,21.671185,21.660811,1.550771,1.441478,963.610654
4.125,21.658967,21.658739,1.555086,1.441843,963.896524
5.155,21.657383,21.658558,1.551514,1.441821,963.933594
6.186,21.663674,21.662098,1.561541,1.441123,963.786369
7.217,21.647952,21.654514,1.570768,1.442753,964.154345
8.249,21.65775,21.642489,1.59732,1.451646,963.925002
9.281,21.664747,21.653934,1.612582,1.464464,963.761273
10.312,21.647066,21.64909,1.628908,1.483314,964.175098
11.342,21.642694,21.649339,1.634109,1.498894,964.277461
12.371,21.655655,21.653782,1.631825,1.509428,963.974043
13.404,21.651849,21.646759,1.626501,1.512788,964.063113
14.434,21.65839,21.664385,1.637836,1.51434,963.910026
15.464,21.652096,21.647603,1.635651,1.513409,964.057342
16.494,21.64396,21.653538,1.617661,1.510226,964.247801
17.528,21.646014,21.639402,1.618205,1.508031,964.19972
18.558,21.635709,21.654781,1.651999,1.534222,964.441021
19.588,21.641178,21.657921,1.687113,1.594033,964.312958
20.62,21.640415,21.644878,1.684696,1.589421,964.33083
21.651,21.642827,21.659373,1.681945,1.581869,964.274329
22.685,21.664928,21.652961,1.671797,1.572555,963.757039
23.718,21.64995,21.647527,1.668824,1.563074,964.10756
24.752,21.648642,21.638812,1.630349,1.555068,964.138197
25.784,21.640986,21.646221,1.579187,1.532891,964.317441
26.818,21.649064,21.65551,1.554875,1.501744,964.128312
27.846,21.649644,21.639226,1.541222,1.464253,964.114744
28.877,21.651225,21.640769,1.526415,1.43753,964.077724
29.927,21.65834,21.646607,1.534578,1.42327,963.911192
30.957,21.6501,21.642644,1.527247,1.417338,964.104061
31.991,21.65829,21.638747,1.525262,1.416972,963.912358
33.019,21.666719,21.647907,1.531473,1.413889,963.715132
34.05,21.653011,21.647115,1.550793,1.416196,964.035918
35.083,21.66289,21.644031,1.571988,1.42734,963.804717
36.113,21.672098,21.644737,1.585664,1.439814,963.589306
37.147,21.664076,21.63588,1.583967,1.452189,963.776981
38.175,21.659507,21.647692,1.586584,1.465839,963.883881
39.206,21.65871,21.638227,1.590965,1.471261,963.902538
40.237,21.663056,21.633436,1.596245,1.474743,963.800851
41.267,21.673755,21.648351,1.595379,1.478824,963.550539
42.296,21.653496,21.651062,1.579663,1.47502,964.024561
43.329,21.650061,21.633593,1.580351,1.472437,964.104982
44.358,21.634739,21.640176,1.579597,1.469066,964.463749
45.391,21.642439,21.639245,1.58735,1.467114,964.283418
46.421,21.649586,21.655211,1.57993,1.466903,964.116094
47.454,21.653496,21.65294,1.581604,1.46646,964.024561
48.483,21.641057,21.643174,1.581948,1.467037,964.315783
49.512,21.63989,21.647407,1.583689,1.466726,964.343113
50.542,21.651854,21.655133,1.578998,1.466149,964.06299
51.574,21.653646,21.644891,1.588758,1.467314,964.021062
52.605,21.647152,21.644002,1.57953,1.466604,964.173071
53.635,21.657826,21.659775,1.587649,1.46595,963.923222
54.667,21.672263,21.646662,1.584887,1.468301,963.585442
55.697,21.669205,21.652463,1.579275,1.467258,963.656971
56.727,21.659667,21.652287,1.577501,1.466249,963.880138
57.758,21.662064,21.644286,1.584776,1.466704,963.824047
58.791,21.640126,21.645311,1.587316,1.466693,964.337586
59.822,21.645015,21.643989,1.580529,1.46656,964.223115
60.851,21.67085,21.651742,1.586529,1.467347,963.618506
61.884,21.647824,21.641844,1.586817,1.468156,964.157353
62.915,21.659796,21.640522,1.580029,1.46697,963.87713
63.945,21.662696,21.639764,1.589113,1.466027,963.809258
64.977,21.650032,21.639953,1.589801,1.467225,964.105657
66.008,21.657928,21.646911,1.580262,1.467946,963.920828
67.038,21.655668,21.647462,1.581205,1.469565,963.973736
68.069,21.642699,21.641815,1.585486,1.467269,964.277339
69.099,21.641325,21.654755,1.589379,1.467713,964.309519
70.13,21.641702,21.664078,1.583556,1.46819,964.300675
71.162,21.654367,21.643425,1.588226,1.467913,964.004182
72.193,21.643646,21.640123,1.588936,1.469631,964.25517
73.223,21.653774,21.648233,1.587815,1.468822,964.018054
74.255,21.655476,21.642972,1.579353,1.469376,963.978217
75.287,21.66139,21.648353,1.582946,1.468822,963.839818
76.319,21.66048,21.642014,1.583678,1.46799,963.861113
77.35,21.656059,21.645033,1.58146,1.469055,963.96459
78.378,21.663572,21.643743,1.587283,1.467203,963.788762
79.408,21.650855,21.638788,1.587372,1.468145,964.08638
80.44,21.670629,21.651553,1.581205,1.469698,963.623659
81.475,21.652355,21.656806,1.590266,1.468611,964.051265
82.507,21.6501,21.638951,1.579541,1.468545,964.104061
83.537,21.658713,21.649371,1.590045,1.46819,963.902477
84.566,21.661385,21.652953,1.587849,1.468711,963.839941
85.596,21.653654,21.648356,1.583157,1.467713,964.020878
86.626,21.647207,21.659589,1.58654,1.465983,964.171782
87.658,21.653331,21.653061,1.58258,1.467691,964.028429
88.687,21.647325,21.632866,1.585508,1.468522,964.169019
89.717,21.64737,21.653286,1.582691,1.468933,964.167975
90.749,21.658964,21.647934,1.58776,1.467491,963.896585
91.781,21.638031,21.64379,1.579597,1.467303,964.38666
92.812,21.664668,21.652531,1.587338,1.46758,963.763114
93.844,21.650462,21.655337,1.585531,1.467691,964.095589
94.874,21.651792,21.651697,1.58156,1.468001,964.064463
95.905,21.647191,21.650611,1.589235,1.467491,964.17215
96.936,21.647716,21.647147,1.580384,1.467491,964.15987
97.967,21.651875,21.643105,1.587228,1.467003,964.062499
98.998,21.671088,21.646352,1.58563,1.466349,963.612924
100.031,21.649591,21.642741,1.579408,1.468412,964.115972
101.063,21.639838,21.645054,1.590122,1.467425,964.344342
102.095,21.645416,21.64604,1.586706,1.467048,964.21372
103.127,21.659549,21.63272,1.580262,1.467901,963.882899
104.159,21.655673,21.64118,1.588592,1.468134,963.973613
105.192,21.639342,21.643155,1.588414,1.467125,964.35595
106.224,21.654988,21.640331,1.580484,1.467635,963.989634
107.254,21.646646,21.63995,1.579109,1.468356,964.184922
108.284,21.642001,21.627865,1.579464,1.468079,964.293674
109.318,21.646051,21.636971,1.588248,1.468644,964.19886
110.352,21.633963,21.634249,1.583534,1.468312,964.481933
111.381,21.634527,21.634262,1.580983,1.467303,964.468725
112.415,21.636352,21.649046,1.589634,1.467935,964.425971
113.445,21.630616,21.624791,1.585497,1.468578,964.560325
114.475,21.629945,21.631804,1.580895,1.468533,964.576053
115.503,21.658235,21.630634,1.589812,1.467846,963.913647
116.536,21.640462,21.646811,1.588292,1.46809,964.329724
117.566,21.634492,21.635279,1.578721,1.468035,964.469524
118.598,21.629003,21.642602,1.589268,1.468611,964.598111
119.628,21.627151,21.651343,1.58603,1.468766,964.641491
120.659,21.63043,21.629082,1.582259,1.468012,964.564687
121.691,21.63182,21.639124,1.580717,1.467857,964.532125
122.722,21.639895,21.633498,1.582314,1.46748,964.342991
123.754,21.638487,21.64439,1.583013,1.467414,964.375973
124.785,21.626695,21.640412,1.590566,1.468267,964.652183
125.817,21.631172,21.635148,1.504821,1.402501,964.5473
126.848,21.645227,21.641524,1.414296,1.298036,964.218141
127.876,21.645175,21.632158,1.390206,1.267033,964.219369
128.907,21.646927,21.639906,1.396118,1.260746,964.178352
129.939,21.647653,21.619401,1.41617,1.26782,964.161344
130.97,21.649628,21.621864,1.433217,1.285052,964.115112
132.001,21.643651,21.625224,1.469851,1.307451,964.255047
133.034,21.639229,21.618457,1.479101,1.330404,964.358591
134.064,21.641728,21.626622,1.481619,1.349753,964.300061
135.094,21.64267,21.618871,1.496691,1.365455,964.278014
136.124,21.652292,21.623876,1.512474,1.375013,964.052738
137.156,21.638676,21.613513,1.507084,1.384893,964.37155
138.184,21.631909,21.631836,1.525317,1.393597,964.530036
139.216,21.633338,21.643391,1.542819,1.4032,964.496554
140.247,21.629939,21.647928,1.549119,1.414155,964.576176
141.278,21.623514,21.639426,1.563626,1.4248,964.726725
142.309,21.624474,21.640129,1.563947,1.439382,964.704232
143.34,21.6477,21.638815,1.572654,1.443717,964.160239
144.374,21.631631,21.643732,1.576136,1.450138,964.536548
145.403,21.626029,21.646961,1.57465,1.456314,964.667791
146.434,21.64663,21.646111,1.580529,1.459419,964.18529
147.467,21.62408,21.629562,1.576336,1.463156,964.713451
148.497,21.635069,21.636226,1.581615,1.465129,964.456009
149.527,21.635169,21.631293,1.579153,1.464475,964.453675
150.558,21.628885,21.616826,1.574972,1.465018,964.600876
151.59,21.62482,21.63427,1.574672,1.463699,964.696121
152.622,21.627642,21.628943,1.585009,1.463854,964.630001
153.654,21.636745,21.622433,1.578155,1.462923,964.416758
154.687,21.631644,21.619393,1.585076,1.463965,964.536241
155.716,21.617104,21.624413,1.58481,1.464009,964.876942
156.747,21.630907,21.62996,1.583701,1.463754,964.553505
157.78,21.631282,21.619079,1.580407,1.46463,964.544719
158.81,21.622635,21.629884,1.576458,1.464154,964.747313
159.841,21.633527,21.631678,1.575915,1.464819,964.492131
160.871,21.629383,21.629897,1.584765,1.46565,964.589202
161.906,21.645248,21.643037,1.579863,1.464608,964.21765
162.936,21.628555,21.635877,1.575959,1.463488,964.608618
163.967,21.63139,21.638109,1.584743,1.463555,964.5422
164.997,21.640029,21.628743,1.582902,1.464386,964.339858
166.028,21.65497,21.616479,1.586296,1.465218,963.990063
167.059,21.63621,21.627652,1.575371,1.463921,964.429288
168.09,21.642911,21.624998,1.57831,1.464176,964.272364
169.123,21.63262,21.627317,1.586229,1.463976,964.513387
170.155,21.636339,21.62921,1.585752,1.464187,964.426279
171.186,21.622575,21.63331,1.585852,1.464076,964.748727
172.216,21.631681,21.622792,1.574861,1.464397,964.535381
173.248,21.649436,21.628594,1.576081,1.463466,964.119594
174.277,21.638715,21.626126,1.584255,1.46351,964.370629
175.309,21.621203,21.619705,1.579198,1.463377,964.78087
