1.027,51.024161,50.540207,1.438086,1.316654,539.681486
2.06,51.029989,50.540239,1.438619,1.316133,539.629533
3.094,51.020115,50.528801,1.446959,1.317242,539.717571
4.128,51.019591,50.535106,1.440748,1.317785,539.722238
5.161,51.030063,50.528181,1.448101,1.317874,539.628873
6.192,51.009055,50.529039,1.44809,1.318384,539.816194
7.249,51.020826,50.540281,1.447547,1.318938,539.71123
8.279,51.027798,50.539411,1.446527,1.317796,539.649059
9.312,51.0219,50.539026,1.444619,1.31631,539.701653
10.343,51.032954,50.542367,1.446205,1.318218,539.603096
11.373,51.017253,50.540168,1.440005,1.315734,539.743089
12.406,51.001151,50.541643,1.447125,1.317752,539.886689
13.452,50.997272,50.518087,1.437776,1.318517,539.92129
14.482,51.019801,50.538262,1.437953,1.318539,539.720367
15.55,51.026223,50.539708,1.444075,1.319182,539.663104
16.583,50.995507,50.535638,1.445695,1.316587,539.937039
17.614,51.019208,50.545252,1.449,1.31896,539.725651
18.648,50.999339,50.541176,1.448556,1.318705,539.902855
19.677,50.972305,50.545276,1.455444,1.319781,540.144045
20.707,50.966122,50.5415,1.448146,1.322919,540.199226
21.74,51.010008,50.531033,1.441269,1.324427,539.807694
22.771,50.973401,50.538813,1.440426,1.323795,540.134261
23.802,50.967892,50.539765,1.439539,1.320646,540.183424
24.835,50.965746,50.546623,1.444863,1.318062,540.202575
25.867,50.979308,50.529681,1.444486,1.315279,540.081555
26.897,50.981716,50.532766,1.447081,1.314714,540.060073
27.928,50.969164,50.533507,1.445273,1.31621,540.172075
28.959,50.990008,50.528062,1.438541,1.315689,539.986095
29.993,51.02211,50.539362,1.443754,1.315645,539.699781
31.026,51.021939,50.530653,1.440382,1.316266,539.7013
32.057,51.017297,50.523965,1.455799,1.31967,539.742692
33.088,51.016591,50.542189,1.450009,1.32222,539.74899
34.12,50.992203,50.530979,1.463074,1.3267,539.966512
35.151,51.010391,50.519204,1.455122,1.327454,539.80428
36.182,51.01267,50.526085,1.448124,1.327587,539.783956
37.213,50.99788,50.52194,1.445617,1.326334,539.915872
38.244,51.021692,50.510566,1.441369,1.323218,539.703502
39.273,50.998136,50.503396,1.446405,1.322786,539.913581
40.306,51.003196,50.505823,1.451207,1.322209,539.868453
41.338,51.003393,50.513428,1.451207,1.323041,539.866691
42.371,50.966048,50.510972,1.445717,1.325225,540.199887
43.402,50.973483,50.502306,1.449089,1.325813,540.133534
44.435,50.958066,50.500403,1.450542,1.323961,540.27112
45.464,50.964435,50.505707,1.443011,1.322542,540.214278
46.497,50.981716,50.483024,1.443388,1.319981,540.060073
47.525,51.020515,50.481279,1.449754,1.318916,539.714004
48.555,51.013352,50.493171,1.44077,1.318173,539.777878
49.587,51.016379,50.497721,1.444319,1.317308,539.750883
50.624,50.99504,50.483207,1.445905,1.316998,539.941202
51.656,51.011275,50.486972,1.446061,1.318384,539.796397
52.69,51.020278,50.503351,1.440449,1.318528,539.716117
53.72,51.01105,50.476501,1.446083,1.318539,539.798401
54.75,50.991479,50.49565,1.446493,1.318528,539.972966
55.782,51.010685,50.488346,1.437831,1.319493,539.80166
56.812,51.027277,50.497397,1.447336,1.319005,539.653704
57.842,51.018524,50.48079,1.444319,1.319504,539.73175
58.874,51.028339,50.492852,1.44565,1.317896,539.644238
59.908,51.014826,50.498556,1.450087,1.318739,539.764733
60.939,51.029534,50.513357,1.439983,1.317962,539.633583
61.972,51.013443,50.50368,1.438097,1.317962,539.777064
63.004,50.979123,50.509009,1.449909,1.318517,540.083207
64.036,51.028384,50.505242,1.447103,1.318195,539.643842
65.067,51.018705,50.507672,1.444508,1.318838,539.730142
66.098,51.030665,50.490281,1.442634,1.317142,539.623502
67.131,51.018507,50.501621,1.449754,1.318461,539.731904
68.164,51.020665,50.505682,1.448634,1.318484,539.712661
69.195,51.02991,50.510712,1.447536,1.317386,539.630238
70.226,51.056017,50.505111,1.448345,1.317696,539.397527
71.257,51.021855,50.509118,1.439938,1.317375,539.702049
72.287,51.059775,50.513611,1.43609,1.316565,539.364041
73.319,51.015112,50.509086,1.434482,1.315689,539.762179
74.349,51.011877,50.509254,1.44453,1.315955,539.791024
75.379,51.021184,50.505761,1.441247,1.314348,539.708037
76.411,51.045556,50.494038,1.440526,1.313771,539.490761
77.442,51.041605,50.503994,1.444896,1.314514,539.525973
78.474,51.039773,50.512239,1.441924,1.315357,539.542304
79.505,51.054923,50.524815,1.433849,1.315224,539.407275
80.538,51.028435,50.50788,1.435802,1.31529,539.643379
81.568,51.043539,50.507561,1.436356,1.316233,539.508741
82.6,51.03071,50.507897,1.448634,1.316344,539.623105
83.633,51.046183,50.521014,1.440316,1.316332,539.485171
84.663,51.032739,50.515564,1.441414,1.31722,539.605011
85.693,51.044553,50.52519,1.438308,1.316432,539.499696
86.726,51.057427,50.515257,1.446294,1.316687,539.384964
87.756,51.058945,50.514988,1.437332,1.316798,539.371433
88.786,51.035408,50.523218,1.444719,1.317652,539.581217
89.819,51.041736,50.517148,1.445517,1.317308,539.524807
90.849,51.058138,50.524857,1.444918,1.318162,539.378628
91.881,51.015887,50.533497,1.437998,1.318461,539.755265
92.911,51.007784,50.52237,1.448578,1.319204,539.827535
93.942,51.010431,50.523329,1.446893,1.318583,539.803928
94.972,50.99704,50.523062,1.438308,1.318495,539.923361
96.003,51.033021,50.52607,1.445429,1.318617,539.602502
97.035,51.042462,50.515052,1.438652,1.317419,539.518336
98.066,51.031418,50.515766,1.435424,1.31722,539.616788
99.101,51.044855,50.519427,1.448235,1.317907,539.497011
100.131,51.032505,50.532842,1.446593,1.316687,539.607102
101.164,51.043087,50.53193,1.440571,1.31773,539.512768
102.196,51.028423,50.531169,1.438863,1.318284,539.643489
103.228,51.044521,50.525361,1.44748,1.31824,539.499982
104.261,51.038712,50.525707,1.446271,1.318362,539.551768
105.292,51.026463,50.520314,1.435813,1.317441,539.660969
106.323,51.016596,50.524442,1.448223,1.317197,539.748946
107.354,51.045232,50.514728,1.446083,1.316665,539.493644
108.387,51.039356,50.530781,1.44687,1.317264,539.546023
109.421,51.055879,50.518895,1.439351,1.317109,539.39876
110.452,51.04443,50.522637,1.445185,1.315889,539.500796
111.484,51.041865,50.518211,1.436356,1.318716,539.523662
112.518,51.050805,50.522375,1.437676,1.316732,539.443977
113.551,51.051183,50.519627,1.447203,1.318118,539.44061
114.582,51.025347,50.520104,1.446748,1.317186,539.670919
115.612,51.058362,50.525613,1.446305,1.316488,539.376625
116.644,51.027396,50.531453,1.448967,1.31824,539.652647
117.677,51.020613,50.539362,1.447259,1.317974,539.713123
118.707,51.02631,50.524775,1.446083,1.317109,539.662333
