1.031,51.835526,51.536137,2.114684,1.994928,532.492218
2.06,51.818804,51.530296,2.117091,1.995072,532.639517
3.094,51.811522,51.540774,2.108329,1.994761,532.703677
4.125,51.861281,51.548662,2.10895,1.997079,532.265408
5.156,51.818545,51.551691,2.11362,1.995826,532.641797
6.25,51.855008,51.560423,2.116126,1.997035,532.320648
7.281,51.86807,51.566367,2.117712,1.997356,532.205639
8.313,51.878216,51.574006,2.116392,1.996203,532.116322
9.343,51.850373,51.57589,2.10874,1.997611,532.361457
10.376,51.867104,51.582897,2.121006,1.997855,532.214146
11.41,51.867466,51.586656,2.110647,1.997744,532.210956
12.469,51.862405,51.586912,2.114396,1.997999,532.255511
13.502,51.860401,51.584564,2.113597,1.997733,532.273157
14.564,51.838758,51.57224,2.109361,1.998509,532.463753
15.593,51.864178,51.588417,2.114318,1.999275,532.239907
16.625,51.875909,51.604623,2.11271,1.998853,532.136632
17.657,51.853442,51.602502,2.111956,1.997123,532.334431
18.69,51.853445,51.60342,2.106288,1.995881,532.33441
19.722,51.887255,51.586424,2.111069,1.997378,532.036761
20.753,51.875044,51.607854,2.116193,1.996391,532.144248
21.783,51.89446,51.602855,2.120818,1.997534,531.97335
22.814,51.898204,51.592477,2.109272,1.997267,531.9404
23.844,51.86206,51.590262,2.112311,1.998842,532.25855
24.878,51.85837,51.591238,2.114396,1.997157,532.291041
25.908,51.88779,51.601592,2.114152,1.998376,532.032053
26.941,51.89146,51.599234,2.117945,1.99994,531.99975
27.974,51.911024,51.621983,2.112688,2.000794,531.827596
29.003,51.9087,51.618513,2.123313,2.002069,531.848047
30.033,51.864045,51.616945,2.112555,1.99974,532.241079
31.065,51.892796,51.634484,2.116836,1.999663,531.987993
32.098,51.892592,51.631646,2.112943,1.999275,531.989793
33.128,51.860493,51.631986,2.118278,1.997778,532.272354
34.16,51.843328,51.604929,2.11972,1.998598,532.423501
35.191,51.899235,51.624008,2.117446,1.9976,531.931333
36.222,51.923382,51.613716,2.123335,1.998476,531.718869
37.252,51.89323,51.638181,2.113997,1.9979,531.984175
38.282,51.917748,51.62513,2.121195,1.998654,531.768437
39.316,51.910676,51.628973,2.113065,1.998232,531.830653
40.346,51.932628,51.627715,2.111889,1.999141,531.637543
41.379,51.924282,51.638721,2.117368,1.997977,531.710955
42.408,51.927178,51.646785,2.112211,1.997811,531.685478
43.438,51.926537,51.638719,2.113376,1.997146,531.691116
44.469,51.926104,51.629841,2.122204,1.997811,531.694932
45.499,51.901315,51.647523,2.119864,1.998576,531.913027
46.529,51.888014,51.655984,2.116514,1.999252,532.030079
47.562,51.906476,51.661281,2.116503,1.998088,531.867609
48.59,51.931077,51.6639,2.121927,1.999596,531.65118
49.622,51.939499,51.669564,2.113342,1.997733,531.577104
50.653,51.919207,51.629212,2.120607,2.000206,531.7556
51.722,51.94814,51.662302,2.109849,1.998221,531.50111
52.752,51.951105,51.671165,2.116559,1.998487,531.475036
53.782,51.946477,51.667042,2.118222,1.997755,531.51574
54.813,51.938053,51.665846,2.11342,1.997789,531.589829
55.845,51.934042,51.665656,2.111046,1.996669,531.625099
56.875,51.902187,51.664317,2.12257,1.998365,531.905348
57.909,51.936411,51.666077,2.11667,1.998143,531.604266
58.942,51.938282,51.672371,2.120729,1.999175,531.587813
59.973,51.954149,51.66643,2.121217,1.998753,531.448271
61.005,51.928763,51.664087,2.120685,1.998465,531.671538
62.037,51.950144,51.673507,2.118954,1.997733,531.483489
63.067,51.932953,51.67386,2.113276,1.997578,531.634682
64.098,51.945203,51.677783,2.118256,1.998454,531.526946
65.13,51.948384,51.688717,2.112333,1.999031,531.498964
66.16,51.957321,51.696223,2.125165,2.000239,531.42038
67.19,51.927457,51.672348,2.118389,2.000106,531.683028
68.22,51.968764,51.671463,2.119864,2.000816,531.31977
69.25,51.957139,51.694416,2.120485,1.99892,531.421983
70.281,51.9593,51.675628,2.113542,1.997201,531.402978
71.309,51.963626,51.69121,2.11078,1.997323,531.364948
72.343,51.974568,51.674136,2.109638,1.997412,531.268747
73.374,51.980503,51.698001,2.109228,1.997789,531.21658
74.406,51.955995,51.699118,2.111058,1.997523,531.432039
75.438,51.959808,51.694717,2.122426,1.998265,531.398514
76.467,51.967569,51.686631,2.118322,1.998609,531.330279
77.498,51.948747,51.685719,2.109494,1.997744,531.495778
78.527,51.935344,51.684432,2.117934,1.997999,531.613653
79.557,51.956587,51.677818,2.117568,1.997312,531.426838
80.59,51.960855,51.676573,2.113852,1.99658,531.389304
81.62,51.93896,51.690998,2.116592,1.996502,531.581852
82.648,51.968293,51.69139,2.125565,1.998421,531.323909
83.68,51.962857,51.691701,2.114363,1.999607,531.371709
84.713,51.96401,51.669873,2.118389,2.001548,531.361568
85.743,51.929786,51.685845,2.122226,2.002246,531.66254
86.774,51.952557,51.695131,2.111812,2.001537,531.462271
87.805,52.009521,51.690786,2.119387,1.999408,530.961555
88.836,52.008831,51.678728,2.1123,1.9976,530.967618
89.869,51.968919,51.681638,2.122415,1.99852,531.318405
