1.032,39.629442,39.413242,1.857683,3.176474,656.461069
2.061,39.637993,39.403502,1.879011,3.154579,656.357645
3.094,39.640128,39.400217,1.893607,3.1442,656.331832
4.125,39.625062,39.396509,1.904265,3.148152,656.514061
5.155,39.636276,39.412818,1.905008,3.165576,656.378419
6.184,39.632198,39.398318,1.906505,3.180027,656.427731
7.218,39.610018,39.379932,1.931194,3.194338,656.696115
8.247,39.647913,39.397583,1.9215,3.20783,656.237701
9.28,39.636106,39.402302,1.913038,3.217571,656.380466
10.309,39.649583,39.405494,1.900206,3.218788,656.217516
11.342,39.625256,39.405949,1.894449,3.208289,656.511708
12.371,39.63526,39.400707,1.901625,3.195595,656.3907
13.403,39.617822,39.400982,1.898731,3.184458,656.601667
14.435,39.607022,39.404928,1.905152,3.178869,656.732385
15.465,39.594368,39.411943,1.931826,3.191344,656.885612
16.497,39.616847,39.412287,1.927523,3.20777,656.613468
17.53,39.622399,39.417291,1.935386,3.226213,656.546277
18.56,39.614649,39.424534,1.958689,3.24711,656.640067
19.59,39.629781,39.400649,1.967318,3.264814,656.456974
20.62,39.612969,39.413129,1.973196,3.284654,656.6604
21.652,39.64053,39.409507,1.99896,3.313036,656.326975
22.685,39.624925,39.409153,2.009608,3.333554,656.515712
23.719,39.635295,39.41114,2.016972,3.355689,656.390273
24.752,39.620558,39.402097,2.018004,3.371956,656.56856
25.784,39.62732,39.40768,2.026588,3.388961,656.486739
26.815,39.633461,39.409598,2.01583,3.39475,656.412454
27.846,39.646514,39.409136,2.036581,3.402793,656.254619
28.879,39.632315,39.405683,2.048027,3.411974,656.426326
29.91,39.604493,39.410422,2.057188,3.428162,656.763001
30.942,39.634252,39.414066,2.045864,3.442472,656.402891
31.975,39.641664,39.409939,2.051421,3.453031,656.31326
33.005,39.640242,39.409992,2.053905,3.457402,656.330457
34.039,39.665588,39.407882,2.058675,3.460037,656.024096
35.068,39.653488,39.409355,2.046197,3.457981,656.17031
36.1,39.658321,39.41953,2.053817,3.457562,656.111908
37.132,39.663979,39.41324,2.046042,3.457322,656.043536
38.164,39.657181,39.420632,2.050367,3.454727,656.125676
39.195,39.65946,39.417306,2.053894,3.45351,656.098141
40.225,39.671792,39.422414,2.055647,3.45353,655.949151
41.257,39.684553,39.428669,2.049391,3.454767,655.795043
42.29,39.666934,39.418537,2.054959,3.454248,656.00783
43.32,39.652526,39.429199,2.050545,3.455226,656.181943
