1.03,25.370284,25.310842,1.569193,1.450127,882.649335
2.057,25.365348,25.296879,1.570757,1.450825,882.750224
3.087,25.368429,25.308557,1.579209,1.45057,882.687252
4.118,25.356612,25.306053,1.568639,1.449361,882.92881
5.152,25.359717,25.312593,1.575471,1.45006,882.865338
6.186,25.354712,25.301889,1.577179,1.449561,882.967652
7.219,25.362217,25.31009,1.576979,1.451102,882.814214
8.249,25.374044,25.308903,1.577778,1.449284,882.572497
9.282,25.377682,25.313611,1.571634,1.450881,882.498169
10.313,25.36669,25.306449,1.572266,1.451502,882.722779
11.342,25.371611,25.311045,1.58085,1.451612,882.622214
12.373,25.363459,25.31155,1.575593,1.451757,882.788841
13.405,25.376259,25.312919,1.573031,1.451136,882.527251
14.436,25.370981,25.318418,1.572554,1.451136,882.635083
15.468,25.377021,25.305369,1.562894,1.448896,882.511673
16.503,25.367419,25.30648,1.54181,1.440402,882.707888
17.534,25.370799,25.316656,1.531728,1.429546,882.638805
18.565,25.366311,25.308492,1.526426,1.415608,882.730545
19.597,25.360927,25.330108,1.518507,1.403322,882.8406
20.628,25.376061,25.298155,1.515768,1.397245,882.531291
21.657,25.371845,25.320624,1.526682,1.395837,882.617428
22.687,25.370974,25.32718,1.520437,1.395582,882.635242
23.719,25.370664,25.316505,1.519018,1.394773,882.641571
24.753,25.381059,25.320133,1.543595,1.400916,882.429168
25.783,25.379454,25.320965,1.552801,1.407879,882.461966
26.815,25.388267,25.324674,1.547266,1.414688,882.281946
27.848,25.378819,25.335422,1.556638,1.423714,882.474938
28.879,25.380911,25.319763,1.570691,1.4303,882.432198
29.908,25.375296,25.32858,1.553001,1.435445,882.546922
30.938,25.384728,25.330623,1.549851,1.43621,882.354223
31.969,25.376261,25.318964,1.544316,1.431631,882.527197
33.0,25.381999,25.319797,1.544106,1.427074,882.409979
34.029,25.371257,25.323222,1.537728,1.421097,882.629446
35.06,25.390175,25.330092,1.54171,1.420542,882.242994
36.092,25.37063,25.310069,1.535943,1.417105,882.642262
37.123,25.396388,25.325808,1.544882,1.418469,882.116118
38.157,25.392316,25.334035,1.53856,1.416373,882.199264
39.189,25.386485,25.330946,1.531329,1.413956,882.318349
40.219,25.400593,25.33195,1.54242,1.415453,882.030276
41.25,25.37228,25.327831,1.532016,1.413579,882.608548
42.284,25.389121,25.329361,1.534456,1.41166,882.264516
43.319,25.396287,25.331484,1.532382,1.411084,882.11819
44.351,25.38904,25.332083,1.53978,1.412758,882.266163
45.384,25.392951,25.320999,1.532172,1.41135,882.1863
46.414,25.383133,25.334984,1.529565,1.411439,882.386804
47.446,25.398673,25.329166,1.530075,1.41135,882.069477
48.476,25.394551,25.314855,1.536275,1.409953,882.153625
49.508,25.395808,25.33118,1.532493,1.409764,882.127965
50.538,25.398993,25.345206,1.529499,1.410518,882.062943
51.568,25.403427,25.337183,1.528922,1.410019,881.972436
52.602,25.408461,25.349846,1.540956,1.410773,881.869678
53.633,25.395249,25.332731,1.529022,1.410685,882.139387
54.667,25.406999,25.336561,1.529388,1.410807,881.899521
55.696,25.412937,25.346083,1.528667,1.410186,881.778355
56.728,25.407197,25.336697,1.533214,1.409665,881.895485
57.788,25.398491,25.342391,1.53429,1.409421,882.073195
58.817,25.400151,25.341829,1.535,1.409598,882.039305
59.847,25.417568,25.336046,1.537928,1.409321,881.683863
60.878,25.402875,25.343648,1.534656,1.410008,881.983695
61.91,25.407395,25.345841,1.538127,1.410696,881.891449
62.943,25.4039,25.343132,1.536087,1.410951,881.96277
63.977,25.403148,25.351298,1.538017,1.412015,881.978119
65.009,25.413473,25.359214,1.538638,1.410285,881.767419
66.039,25.414001,25.342867,1.53551,1.410208,881.756642
67.072,25.405284,25.355738,1.531007,1.409387,881.934517
68.104,25.412346,25.342927,1.5349,1.408733,881.790407
69.134,25.415833,25.337813,1.539469,1.409509,881.719269
70.165,25.404587,25.35937,1.538272,1.410141,881.948749
71.197,25.408623,25.359087,1.532538,1.410674,881.866386
72.228,25.413285,25.35739,1.533525,1.410352,881.771241
73.258,25.40676,25.36102,1.531905,1.410596,881.904406
74.289,25.408737,25.355379,1.528866,1.411538,881.86405
75.322,25.402898,25.361752,1.53785,1.410574,881.983217
76.353,25.408365,25.357231,1.527857,1.410241,881.871643
77.382,25.414396,25.360669,1.530841,1.411073,881.748572
78.416,25.401767,25.350663,1.537684,1.410175,882.006321
79.446,25.419423,25.360336,1.528866,1.409465,881.646018
80.479,25.417906,25.3572,1.536763,1.410962,881.676963
81.512,25.405378,25.351613,1.531939,1.410496,881.932605
82.545,25.422644,25.364895,1.540068,1.411228,881.580313
83.577,25.420402,25.354377,1.532815,1.411716,881.626061
84.613,25.427143,25.366899,1.530541,1.410596,881.488563
85.643,25.433515,25.364518,1.528234,1.411882,881.358633
86.676,25.433655,25.356201,1.544549,1.410796,881.355769
87.705,25.4318,25.366066,1.592762,1.420864,881.393593
88.739,25.434923,25.377973,1.661149,1.446179,881.329935
89.771,25.438505,25.367198,1.695831,1.486175,881.256898
90.802,25.439671,25.382868,1.714708,1.529166,881.233138
91.833,25.435149,25.369974,1.713532,1.562065,881.32532
92.867,25.431512,25.365408,1.687834,1.574373,881.399481
93.898,25.442728,25.373222,1.666251,1.571435,881.170826
94.928,25.445538,25.379972,1.62344,1.554359,881.113558
95.959,25.450811,25.378988,1.589534,1.524275,881.006092
96.992,25.449144,25.382785,1.571489,1.495434,881.040074
98.022,25.446389,25.387338,1.5593,1.468312,881.09622
99.057,25.450879,25.384237,1.558801,1.449661,881.004714
100.087,25.446487,25.379366,1.559622,1.441045,881.094205
101.119,25.457383,25.389534,1.5592,1.437375,880.872202
102.153,25.461741,25.380927,1.552856,1.43519,880.783437
