1.085,24.828747,24.749865,2.017227,1.892093,893.827684
2.119,24.825421,24.745655,2.016895,1.891627,893.897046
3.15,24.838212,24.74024,2.019945,1.891738,893.6304
4.182,24.835218,24.746833,2.01116,1.891394,893.692786
5.211,24.821487,24.74966,2.020699,1.892015,893.979076
6.246,24.834046,24.765235,2.01776,1.89359,893.717222
7.275,24.826903,24.752831,2.021564,1.893712,893.866139
8.306,24.829766,24.755337,2.015553,1.894499,893.806447
9.338,24.828526,24.763068,2.008399,1.892426,893.8323
10.37,24.83395,24.765999,2.013567,1.892104,893.719231
11.403,24.848905,24.772176,2.01624,1.893002,893.407572
12.432,24.815737,24.771306,2.016063,1.89135,894.098993
13.467,24.843768,24.761786,2.017383,1.892492,893.514605
14.5,24.83594,24.760629,2.019179,1.892237,893.677746
15.53,24.853386,24.780805,2.014676,1.892714,893.314235
16.562,24.846735,24.769321,2.016562,1.891494,893.452782
17.591,24.845016,24.787871,2.017571,1.892625,893.488605
18.624,24.836904,24.773943,2.020111,1.891572,893.657656
19.658,24.836214,24.768127,2.017427,1.892459,893.672044
20.69,24.835669,24.78537,2.017882,1.892304,893.683393
21.719,24.831952,24.78048,2.012625,1.892337,893.760882
22.75,24.830357,24.783804,2.014798,1.89329,893.794119
23.78,24.831175,24.794262,2.012358,1.892958,893.777066
24.811,24.844961,24.780068,2.014288,1.89349,893.489745
25.844,24.840916,24.797683,2.019412,1.893412,893.574046
26.874,24.837162,24.788846,2.022573,1.893867,893.65228
27.906,24.843547,24.780172,2.018203,1.894821,893.519219
28.935,24.852839,24.788275,2.019568,1.894366,893.32563
29.972,24.84096,24.790919,2.011405,1.89359,893.573124
31.005,24.848614,24.777087,2.010196,1.893191,893.413651
32.039,24.842119,24.789218,2.017416,1.89298,893.548966
33.071,24.837602,24.768581,2.020211,1.893845,893.643105
34.101,24.850367,24.784802,2.01644,1.893579,893.377127
35.133,24.854509,24.788853,2.016018,1.893878,893.290849
36.166,24.832058,24.783627,2.011249,1.895087,893.758656
37.198,24.843964,24.782392,2.021353,1.894388,893.510534
38.229,24.843041,24.793681,2.014987,1.895519,893.52975
39.261,24.841049,24.788129,2.013479,1.894044,893.571278
40.291,24.850466,24.795231,2.012857,1.893978,893.375065
41.321,24.850586,24.780013,2.015819,1.894954,893.372569
42.352,24.842203,24.788004,2.020477,1.895453,893.547229
43.382,24.85219,24.784693,2.021386,1.895475,893.339142
44.414,24.855488,24.790138,2.018913,1.895475,893.270448
45.446,24.845264,24.797792,2.023838,1.895442,893.483448
46.477,24.864121,24.792068,2.011904,1.894754,893.090671
47.508,24.865786,24.799665,2.023582,1.897005,893.056014
48.542,24.861527,24.796026,2.025479,1.895996,893.144696
49.574,24.851026,24.795208,2.014676,1.896861,893.363398
50.606,24.858127,24.793535,2.019224,1.896728,893.215489
51.638,24.876953,24.796604,2.013379,1.895785,892.823559
52.667,24.876567,24.801935,2.018614,1.894067,892.831583
53.698,24.86727,24.796982,2.020399,1.893701,893.025101
54.728,24.854629,24.79817,2.021264,1.895541,893.288353
55.758,24.864296,24.798066,2.012857,1.895198,893.087038
56.789,24.871985,24.800705,2.01654,1.895386,892.926951
57.82,24.86993,24.814841,2.02366,1.895253,892.969733
58.849,24.869386,24.814049,2.019279,1.89634,892.981067
59.881,24.885101,24.801961,2.02,1.895331,892.654013
60.912,24.884634,24.801807,2.02539,1.896262,892.663714
61.941,24.87855,24.80881,2.016728,1.894909,892.790329
62.973,24.864311,24.817566,2.021897,1.896151,893.086712
64.046,24.889943,24.817879,2.026211,1.897992,892.553275
65.078,24.879203,24.804394,2.01766,1.897338,892.776723
66.108,24.87638,24.815432,2.020954,1.898358,892.835486
67.138,24.889518,24.808461,2.024625,1.899788,892.562107
68.169,24.878828,24.823482,2.014222,1.89797,892.784529
69.199,24.885072,24.815141,2.02681,1.898036,892.654609
70.23,24.879143,24.812832,2.020865,1.897615,892.777969
71.26,24.889271,24.827447,2.019878,1.896894,892.567255
72.292,24.887281,24.83271,2.023982,1.899212,892.608654
73.322,24.885549,24.824863,2.021342,1.897704,892.644692
74.357,24.883733,24.825585,2.014255,1.897138,892.682466
75.388,24.891759,24.829208,2.013689,1.89685,892.51551
76.42,24.884379,24.837498,2.015675,1.896428,892.669025
77.451,24.87875,24.835466,2.015686,1.897293,892.786155
78.483,24.889307,24.835396,2.02498,1.897438,892.566496
79.516,24.890342,24.829349,2.015453,1.896306,892.544985
80.547,24.896007,24.830584,2.018237,1.896872,892.42715
81.58,24.90461,24.829237,2.024703,1.897127,892.248252
82.609,24.892069,24.834004,2.022107,1.89665,892.509063
83.643,24.88098,24.83209,2.018802,1.897094,892.739755
84.673,24.875223,24.834348,2.022906,1.899156,892.859557
85.705,24.882191,24.843742,2.022085,1.898757,892.714551
86.734,24.887771,24.82727,2.024248,1.896927,892.598467
87.767,24.894658,24.832027,2.018969,1.895519,892.455211
88.798,24.894397,24.827187,2.013534,1.895342,892.460629
89.831,24.877112,24.845058,2.024625,1.897116,892.820252
90.862,24.891508,24.832056,2.021675,1.896617,892.520712
91.893,24.893074,24.830615,2.015553,1.897182,892.48815
92.926,24.902021,24.841536,2.016784,1.895741,892.302083
93.956,24.891985,24.842151,2.022584,1.895763,892.510797
94.987,24.903548,24.840767,2.013235,1.894399,892.270347
96.019,24.900198,24.847509,2.018481,1.893989,892.339996
97.057,24.907707,24.836023,2.016296,1.894599,892.183868
98.1,24.908924,24.824913,2.019812,1.894643,892.158582
99.133,24.914724,24.838996,2.022196,1.895142,892.038017
100.163,24.906514,24.83463,2.015919,1.893856,892.208668
101.196,24.903636,24.837138,2.021852,1.894399,892.268506
102.23,24.922723,24.849593,2.026677,1.896417,891.871805
103.263,24.915131,24.850119,2.024215,1.896151,892.029573
104.296,24.916344,24.849687,2.024769,1.897393,892.004349
105.332,24.910981,24.86155,2.025435,1.899112,892.11581
106.362,24.905319,24.853175,2.02051,1.897426,892.233523
107.394,24.919759,24.860839,2.01349,1.897116,891.933391
108.425,24.897528,24.855129,2.012325,1.895408,892.395515
109.458,24.902641,24.860396,2.020122,1.895863,892.289194
110.491,24.914391,24.867085,2.022529,1.89604,892.044946
111.526,24.906241,24.871488,2.013002,1.896218,892.214354
