1.032,19.409484,19.398084,1.09443,0.982368,1018.71733
2.06,19.406243,19.397086,1.097547,0.984209,1018.799525
3.091,19.412706,19.379106,1.098113,0.98463,1018.635611
4.121,19.418717,19.391378,1.097913,0.985651,1018.483227
5.152,19.417302,19.410087,1.097924,0.987447,1018.519098
6.183,19.401315,19.408337,1.0987,0.98687,1018.924509
7.213,19.39015,19.381797,1.100286,0.988633,1019.207778
8.245,19.414353,19.407737,1.101041,0.989387,1018.593854
9.274,19.405381,19.403723,1.091059,0.989365,1018.821379
10.306,19.377375,19.410893,1.09168,0.988534,1019.532043
11.334,19.401075,19.411254,1.100652,0.988301,1018.930591
12.365,19.424445,19.410522,1.095928,0.987802,1018.338022
13.397,19.413051,19.409254,1.096427,0.988822,1018.626859
14.428,19.376476,19.39483,1.098412,0.9885,1019.554857
15.459,19.414759,19.415686,1.092623,0.988511,1018.583566
16.489,19.390698,19.399713,1.100198,0.988434,1019.19387
17.52,19.390129,19.404614,1.094275,0.988423,1019.208313
18.551,19.396071,19.406111,1.092656,0.988534,1019.057538
19.581,19.381802,19.397921,1.09575,0.988766,1019.419656
20.613,19.409797,19.40999,1.100885,0.988345,1018.709378
21.644,19.389697,19.392846,1.09443,0.989254,1019.21928
22.674,19.394124,19.39756,1.093011,0.988778,1019.106946
23.707,19.403834,19.413315,1.10246,0.989554,1018.860611
24.738,19.406235,19.389178,1.100597,0.989665,1018.799726
25.772,19.397502,19.402103,1.101961,0.98962,1019.021236
26.804,19.417623,19.406142,1.100142,0.989676,1018.510949
27.834,19.394039,19.39917,1.102105,0.989066,1019.109085
28.866,19.391167,19.404651,1.100985,0.989365,1019.181967
29.898,19.40673,19.411167,1.100841,0.989886,1018.787162
30.928,19.39498,19.40746,1.102216,0.989953,1019.085216
31.959,19.397652,19.410698,1.097425,0.989033,1019.017426
32.992,19.416314,19.415265,1.097924,0.989299,1018.54415
34.023,19.430105,19.406232,1.094597,0.989288,1018.194584
35.055,19.398148,19.390021,1.101218,0.990008,1019.004858
36.087,19.398675,19.397072,1.101152,0.990286,1018.991488
37.12,19.417489,19.392308,1.102804,0.990219,1018.514355
38.154,19.404279,19.407441,1.099599,0.989321,1018.849315
39.186,19.372876,19.393357,1.094131,0.989565,1019.646254
40.219,19.379667,19.397747,1.093754,0.989709,1019.47384
41.251,19.38166,19.405623,1.100697,0.990496,1019.423268
42.284,19.405128,19.411824,1.095972,0.990463,1018.827795
43.313,19.387631,19.390985,1.094275,0.990097,1019.271709
44.342,19.389465,19.401684,1.099466,0.989975,1019.225165
45.373,19.420087,19.397444,1.094286,0.989764,1018.448492
46.403,19.410358,19.385878,1.103237,0.990652,1018.695145
47.438,19.415686,19.395947,1.103503,0.990541,1018.560049
48.468,19.402717,19.391476,1.092334,0.989554,1018.88895
49.498,19.408625,19.397484,1.102283,0.990031,1018.739114
50.532,19.412706,19.405842,1.099255,0.989066,1018.635611
51.563,19.418158,19.408764,1.092989,0.989886,1018.497388
52.594,19.375628,19.411115,1.095284,0.98982,1019.5764
53.624,19.431433,19.409542,1.09565,0.990895,1018.160933
54.656,19.400957,19.417665,1.095551,0.990485,1018.933599
55.685,19.427446,19.403381,1.101185,0.989654,1018.261959
56.717,19.397518,19.390092,1.093754,0.990141,1019.020835
57.748,19.424859,19.40438,1.098745,0.990463,1018.327537
58.78,19.424213,19.426105,1.097735,0.990552,1018.343899
59.809,19.405784,19.405681,1.102494,0.990319,1018.811154
60.843,19.413747,19.413547,1.103181,0.990208,1018.609221
61.873,19.422008,19.406949,1.099743,0.990685,1018.3998
62.906,19.42234,19.41375,1.10164,0.989731,1018.391385
63.939,19.402424,19.413484,1.101085,0.990585,1018.896369
64.969,19.395939,19.412762,1.094885,0.988933,1019.060881
66.001,19.425175,19.407336,1.101795,0.988611,1018.319523
67.032,19.393125,19.409813,1.09209,0.98921,1019.132286
68.063,19.417157,19.414466,1.099843,0.98911,1018.522773
69.095,19.413428,19.3918,1.094053,0.989199,1018.617305
70.126,19.410899,19.407647,1.100187,0.988822,1018.681447
71.156,19.402055,19.417707,1.092966,0.989221,1018.905726
72.188,19.418827,19.417465,1.095994,0.990241,1018.480421
73.221,19.412061,19.40765,1.097613,0.988678,1018.651981
74.253,19.405615,19.401565,1.096881,0.989421,1018.815431
75.283,19.369335,19.417368,1.092245,0.988534,1019.736192
76.317,19.410917,19.412169,1.104102,0.989332,1018.680979
77.348,19.420922,19.42161,1.094064,0.989299,1018.427318
78.382,19.401225,19.406696,1.103081,0.989864,1018.926781
