1.028,19.737565,19.74126,2.057377,1.95848,1010.445616
2.054,19.730066,19.766638,2.062445,1.958036,1010.633623
3.085,19.74874,19.748872,2.060338,1.958857,1010.165553
4.115,19.736114,19.74309,2.059384,1.959311,1010.481985
5.145,19.73262,19.748435,2.060205,1.95848,1010.569584
6.177,19.729955,19.746278,2.06788,1.957914,1010.636395
7.208,19.736802,19.743653,2.055647,1.95746,1010.464758
8.239,19.733102,19.748372,2.066183,1.956972,1010.557503
9.269,19.744812,19.749307,2.060338,1.956939,1010.263997
10.299,19.749201,19.754512,2.066194,1.956539,1010.154008
11.33,19.742405,19.74057,2.054793,1.955508,1010.324312
12.361,19.729389,19.742658,2.061115,1.955952,1010.650591
13.391,19.722208,19.729497,2.066172,1.956672,1010.830664
14.423,19.730793,19.733908,2.063344,1.955242,1010.6154
15.454,19.737844,19.724328,2.065052,1.954743,1010.43862
16.485,19.736428,19.736233,2.058087,1.954255,1010.474131
17.518,19.728346,19.73075,2.055735,1.954577,1010.676737
18.548,19.732675,19.730242,2.057344,1.955963,1010.568197
19.578,19.748856,19.728762,2.059085,1.955275,1010.16265
20.606,19.729655,19.732931,2.062645,1.95543,1010.643922
21.639,19.721568,19.721255,2.059251,1.956185,1010.846712
22.669,19.749641,19.730901,2.068368,1.957072,1010.14299
23.698,19.748627,19.72146,2.069089,1.95858,1010.16839
24.731,19.746265,19.731762,2.064963,1.958036,1010.227574
25.761,19.738834,19.743674,2.063255,1.9593,1010.413803
26.795,19.745338,19.723512,2.066804,1.957072,1010.2508
27.827,19.737078,19.734084,2.067392,1.957815,1010.457827
28.858,19.734766,19.735912,2.056967,1.955841,1010.515782
29.891,19.73528,19.733247,2.068102,1.956318,1010.50291
30.923,19.755031,19.742734,2.060704,1.957238,1010.007954
31.956,19.730503,19.746555,2.058741,1.957726,1010.622663
32.985,19.748424,19.724183,2.059495,1.958624,1010.173471
34.016,19.740691,19.730066,2.06951,1.958801,1010.367274
35.046,19.748472,19.740601,2.062168,1.958946,1010.172283
36.079,19.738047,19.744938,2.063377,1.959633,1010.433538
37.11,19.7564,19.722988,2.065274,1.959101,1009.973655
38.142,19.739635,19.743198,2.068568,1.959722,1010.393739
39.172,19.743948,19.739796,2.072217,1.959899,1010.285641
40.204,19.751144,19.725937,2.061436,1.960121,1010.105319
41.236,19.733055,19.736788,2.05934,1.959766,1010.558691
42.266,19.741112,19.745999,2.069233,1.959877,1010.356714
43.3,19.723014,19.754481,2.062368,1.959389,1010.810455
44.334,19.737502,19.740693,2.060837,1.959855,1010.4472
45.369,19.748677,19.744248,2.06961,1.960332,1010.167137
46.4,19.748367,19.742381,2.070353,1.959134,1010.174922
47.431,19.744551,19.746884,2.071496,1.960343,1010.27053
48.464,19.735111,19.734208,2.081012,1.962693,1010.507135
49.494,19.738832,19.744717,2.099567,1.968981,1010.413869
50.528,19.730498,19.74236,2.106466,1.97824,1010.622795
51.56,19.74236,19.748806,2.102584,1.988973,1010.325433
52.59,19.75784,19.74379,2.112632,1.996746,1009.937578
53.62,19.752893,19.733668,2.113486,2.001215,1010.061517
54.652,19.74304,19.735456,2.125487,2.007635,1010.308408
55.684,19.74582,19.735074,2.144752,2.014366,1010.238725
56.713,19.744543,19.739638,2.147769,2.023082,1010.270728
57.743,19.759044,19.74655,2.149044,2.030234,1009.907437
58.775,19.742352,19.757056,2.150841,2.034348,1010.325631
59.803,19.756213,19.740509,2.147691,2.037641,1009.978338
60.835,19.756095,19.744951,2.144464,2.037851,1009.981307
61.866,19.763691,19.743845,2.13446,2.035944,1009.791044
62.895,19.738081,19.735269,2.135114,2.033261,1010.432679
63.927,19.751455,19.750478,2.12145,2.028116,1010.097535
64.959,19.743329,19.755718,2.130611,2.022804,1010.301149
65.989,19.760582,19.740351,2.119232,2.018979,1009.868923
67.053,19.763733,19.751908,2.124511,2.017083,1009.789989
68.085,19.764091,19.739356,2.125099,2.017027,1009.781021
69.118,19.764189,19.738105,2.12908,2.017493,1009.778582
70.147,19.765732,19.745365,2.126563,2.016783,1009.739943
71.176,19.774968,19.755705,2.12277,2.015941,1009.508686
72.207,19.751353,19.754691,2.130456,2.017227,1010.100108
73.236,19.782678,19.753441,2.124722,2.015885,1009.315725
74.268,19.749422,19.750647,2.125487,2.017083,1010.148466
75.297,19.749375,19.752756,2.128493,2.015608,1010.149653
76.329,19.763836,19.762082,2.127971,2.015719,1009.787418
77.361,19.756964,19.761295,2.119354,2.015275,1009.959541
78.392,19.764826,19.7555,2.123369,2.017737,1009.762625
79.422,19.764205,19.761129,2.119254,2.016362,1009.778186
80.456,19.77758,19.751263,2.125365,2.016074,1009.443305
81.486,19.766253,19.750431,2.131631,2.01726,1009.726888
82.516,19.774323,19.77659,2.127628,2.016262,1009.524834
83.547,19.775432,19.756232,2.119919,2.016739,1009.497085
84.579,19.770635,19.763562,2.12013,2.016539,1009.617185
