1.03,31.486976,31.365012,1.761945,2.964606,12.551337
2.059,31.47019,31.372119,1.763287,2.956123,13.110267
3.091,31.483557,31.37546,1.764939,2.949736,14.607403
4.127,31.491143,31.368586,1.759959,2.944686,10.515232
5.161,31.489689,31.367936,1.755723,2.950055,12.937265
6.192,31.472903,31.365955,1.756111,2.947261,11.606478
7.224,31.482077,31.365032,1.762211,2.949097,12.677761
8.257,31.488525,31.367584,1.759649,2.946024,12.211986
9.29,31.484561,31.35923,1.759416,2.945066,12.192024
10.322,31.501203,31.365975,1.755545,2.945904,15.12641
11.354,31.499418,31.34909,1.759948,2.94299,12.631184
12.388,31.511338,31.362807,1.765283,2.945365,16.22431
13.42,31.514143,31.361042,1.762377,2.945165,13.87547
14.451,31.50602,31.356467,1.760215,2.945824,16.104539
15.485,31.509804,31.352289,1.754669,2.944227,12.025676
16.52,31.520095,31.344993,1.754569,2.945165,12.231948
17.575,31.523278,31.363742,1.762178,2.944407,11.400205
18.676,31.502704,31.363824,1.758928,2.945385,10.029495
19.707,31.508579,31.368514,1.764717,2.946622,12.172062
20.74,31.510739,31.36687,1.766082,2.947501,12.797532
21.771,31.502537,31.37998,1.764873,2.947501,11.260473
22.802,31.513621,31.366194,1.766647,2.947581,13.003804
23.836,31.526173,31.383151,1.757497,2.94792,11.247165
24.868,31.50501,31.380247,1.770507,2.951652,11.945828
25.901,31.513341,31.391594,1.760847,2.951193,8.379318
26.937,31.519232,31.394896,1.766414,2.953728,8.80517
27.965,31.512396,31.389883,1.76291,2.954287,8.465819
28.999,31.514261,31.380111,1.760115,2.955484,8.319433
30.05,31.521919,31.378166,1.761379,2.954886,8.166392
31.084,31.514934,31.385941,1.757885,2.954027,9.477218
32.116,31.514027,31.393568,1.769697,2.953508,12.092215
33.152,31.52216,31.378865,1.76617,2.954447,232.051437
34.184,31.521721,31.383677,1.717093,2.939677,1978.192006
35.215,31.518094,31.39025,1.66634,2.901055,1710.889738
36.249,31.504684,31.385497,1.638169,2.848842,1358.902806
37.28,31.503903,31.376087,1.631459,2.78585,1227.334412
38.314,31.514744,31.381038,1.62151,2.738966,1181.708334
39.347,31.522227,31.365513,1.619613,2.713837,1171.068682
40.378,31.527131,31.357973,1.614633,2.698528,1153.94809
41.411,31.511379,31.366911,1.63534,2.695873,978.683285
42.448,31.509873,31.361961,1.652454,2.706512,653.558469
43.481,31.487028,31.369735,1.678751,2.730463,245.113102
44.513,31.496034,31.356056,1.731078,2.778744,80.148682
45.544,31.510182,31.375136,1.760791,2.836327,44.01115
46.577,31.508396,31.364143,1.77206,2.890357,25.579745
47.609,31.526132,31.383182,1.778692,2.939517,47.078615
48.64,31.514305,31.379278,1.740805,2.953688,41.176573
49.673,31.521374,31.379019,1.720653,2.93804,32.18045
50.704,31.514605,31.386784,1.713854,2.915167,28.593978
51.737,31.516473,31.390119,1.71148,2.884948,23.650103
52.768,31.511222,31.382896,1.721196,2.873332,-0.769845
53.798,31.538295,31.39448,1.723725,2.871496,-44.146858
54.833,31.52243,31.408674,1.715152,2.868821,-49.257082
55.863,31.541886,31.398064,1.695554,2.863392,-45.524223
56.897,31.542002,31.393349,1.67264,2.846746,-46.256156
57.926,31.543317,31.389724,1.66563,2.823234,-27.012971
58.961,31.541344,31.404079,1.664621,2.800959,87.115355
59.992,31.543681,31.388077,1.669523,2.786589,179.285694
61.022,31.55644,31.405619,1.660695,2.776629,227.892709
62.052,31.546646,31.398278,1.660329,2.776529,263.87055
63.087,31.561662,31.397884,1.666107,2.772677,372.422896
64.12,31.552043,31.405025,1.662192,2.775471,551.773159
65.153,31.56233,31.39679,1.668891,2.776549,776.104072
66.187,31.558305,31.405331,1.660129,2.775172,968.402946
67.219,31.563725,31.403011,1.660417,2.775571,1064.053345
68.251,31.558462,31.40855,1.667172,2.77611,1101.275491
69.28,31.56242,31.417898,1.657922,2.774613,1109.918961
70.313,31.556407,31.423771,1.658243,2.773994,1111.855258
71.344,31.55746,31.425349,1.660162,2.771898,1106.651876
72.374,31.567305,31.425069,1.660417,2.772497,1104.61577
73.406,31.549433,31.425169,1.619447,2.761559,1124.105163
74.437,31.541755,31.428658,1.531318,2.713038,1186.76533
75.47,31.54689,31.419835,1.474254,2.629509,1243.869457
76.5,31.552053,31.402037,1.455776,2.529812,1257.004338
77.536,31.54093,31.394693,1.460568,2.45205,1250.709709
78.568,31.545225,31.396186,1.472324,2.420175,1120.392266
79.601,31.539168,31.395847,1.478424,2.421612,732.267921
80.632,31.544308,31.396135,1.486022,2.4373,307.047955
81.663,31.551318,31.391826,1.463585,2.441731,126.573202
82.694,31.542366,31.404108,1.449632,2.433228,56.933096
83.725,31.554002,31.411672,1.460291,2.42271,38.488383
84.758,31.552014,31.39863,1.448223,2.410575,-9.839161
85.788,31.552017,31.411996,1.463573,2.403569,-29.488236
86.823,31.550306,31.412304,1.485756,2.418119,-1.282198
87.854,31.546397,31.422423,1.492177,2.433129,22.226161
88.885,31.535374,31.42762,1.478946,2.449914,29.112985
89.917,31.545906,31.411428,1.489061,2.45706,21.41438
90.947,31.547111,31.412399,1.493752,2.459994,2.969667
91.981,31.531079,31.423386,1.495627,2.457499,16.863088
93.012,31.546024,31.425413,1.488706,2.460752,24.594962
94.044,31.54417,31.424573,1.486587,2.463906,25.127277
95.075,31.563244,31.418653,1.487586,2.464984,25.912442
96.108,31.567408,31.407386,1.497246,2.468217,32.127219
97.142,31.573683,31.415043,1.491401,2.467179,11.160664
98.172,31.560152,31.403067,1.486177,2.467938,-41.298974
99.206,31.573575,31.410331,1.495205,2.466521,-35.929247
100.236,31.570565,31.416264,1.492033,2.463167,-48.79796
101.267,31.575122,31.416516,1.495627,2.463866,-46.615469
102.297,31.56055,31.408062,1.485911,2.464125,-49.097387
103.33,31.558472,31.411788,1.494373,2.465762,-11.070139
104.363,31.558914,31.410215,1.495538,2.465563,49.766806
105.398,31.570693,31.40649,1.496458,2.465423,155.245019
106.432,31.578492,31.420241,1.486277,2.465403,290.952078
107.466,31.572273,31.415999,1.49058,2.466381,405.047155
108.497,31.581694,31.421721,1.487541,2.464265,476.676804
109.529,31.568862,31.40807,1.496015,2.465722,534.932038
110.563,31.579267,31.428137,1.496492,2.465143,561.022133
111.596,31.586911,31.41558,1.48885,2.463547,506.007366
112.628,31.588948,31.430647,1.496214,2.466181,536.196286
113.659,31.579265,31.417168,1.494407,2.465423,610.001779
114.688,31.587538,31.425048,1.492211,2.46676,653.072728
115.719,31.580739,31.431441,1.488517,2.4668,670.386278
116.75,31.588093,31.433198,1.493275,2.467399,659.779898
117.782,31.591275,31.432723,1.495327,2.466501,656.113578
118.816,31.593712,31.435097,1.484868,2.465463,731.728947
119.846,31.59654,31.434627,1.48966,2.463068,823.054272
120.905,31.596371,31.435547,1.493087,2.462768,953.484811
121.941,31.579198,31.43269,1.489249,2.464764,1104.063493
122.973,31.594539,31.440498,1.487453,2.463587,1194.357477
124.006,31.601793,31.447974,1.49424,2.462908,1223.714667
125.037,31.591016,31.44671,1.489161,2.465582,1233.522577
126.071,31.592577,31.441171,1.494018,2.465742,1236.443658
127.103,31.589903,31.4454,1.485223,2.465742,1238.100489
128.138,31.6001,31.447779,1.485179,2.466181,1234.820096
129.17,31.588606,31.443704,1.486133,2.465363,1232.857183
130.202,31.588426,31.445665,1.488606,2.462908,1225.531193
131.236,31.598197,31.461044,1.49068,2.462848,1224.51314
132.27,31.602635,31.44817,1.493763,2.465123,1228.891434
133.304,31.604749,31.461249,1.485611,2.463866,1224.499832
134.337,31.597614,31.450543,1.496503,2.464285,1223.867708
135.37,31.595374,31.454659,1.488883,2.463786,1220.707086
136.402,31.607179,31.448424,1.494362,2.465263,1217.91243
137.432,31.599954,31.450418,1.485545,2.464644,1218.09874
138.465,31.60619,31.454338,1.490392,2.463606,1214.252762
139.496,31.609832,31.45432,1.486865,2.467059,1218.657671
140.531,31.610189,31.45894,1.491944,2.464325,1217.040764
141.563,31.614314,31.458338,1.48885,2.465123,1214.778424
142.598,31.604656,31.45913,1.491711,2.466301,1210.473323
143.632,31.60009,31.460327,1.491124,2.466121,1209.688158
144.665,31.594288,31.461267,1.490913,2.467798,1214.199531
145.697,31.602964,31.462747,1.493896,2.465922,1208.284177
146.73,31.620025,31.461804,1.500218,2.469235,1208.450525
147.761,31.615315,31.461141,1.49973,2.469714,1203.739534
148.792,31.6155,31.442283,1.499642,2.470792,1201.94297
149.825,31.612503,31.461725,1.495105,2.469794,1201.364077
150.855,31.612197,31.467372,1.491512,2.468616,1203.247143
151.891,31.616168,31.465761,1.492676,2.467758,1204.910628
152.924,31.617498,31.478509,1.489027,2.467658,1204.105501
153.957,31.63222,31.456979,1.48753,2.469135,1199.394511
154.992,31.632245,31.464579,1.495516,2.468576,1193.685429
156.022,31.611666,31.469871,1.496503,2.467339,1189.114171
157.055,31.630273,31.453822,1.498455,2.469395,1192.401218
158.088,31.62011,31.479341,1.499464,2.469275,1195.981039
159.119,31.63759,31.475919,1.498277,2.468616,1192.780493
160.152,31.626133,31.471369,1.49932,2.468636,1187.530533
161.186,31.610284,31.474601,1.497346,2.467439,1185.640813
162.216,31.621795,31.47783,1.48692,2.468137,1186.452594
163.248,31.632916,31.480705,1.489393,2.467159,1189.779565
164.281,31.639601,31.477928,1.488318,2.466541,1188.754858
165.313,31.622296,31.47874,1.495915,2.467558,1186.871793
166.345,31.636604,31.468379,1.483316,2.465902,1183.192163
167.38,31.602913,31.468122,1.402539,2.375286,1214.605421
168.415,31.596656,31.461398,1.301456,2.160544,1335.793665
169.445,31.601371,31.447633,1.240998,2.058352,1421.256899
170.478,31.599612,31.434193,1.21123,2.005021,1471.820209
171.511,31.596399,31.435765,1.202335,1.978555,1510.459654
172.544,31.594529,31.421773,1.207759,1.955641,1533.894841
173.574,31.617979,31.422507,1.26185,1.965002,1503.107047
174.609,31.616848,31.451335,1.349003,2.017276,1412.16096
175.639,31.619026,31.463844,1.350511,2.089369,1380.26196
176.673,31.62273,31.461236,1.424001,2.17695,1354.28497
177.704,31.630502,31.475775,1.50044,2.284132,1268.8417
178.738,31.618592,31.474855,1.525916,2.37341,1228.425658
179.769,31.626721,31.47158,1.529898,2.454166,1219.748918
180.803,31.632127,31.474961,1.524785,2.508196,1214.113029
181.837,31.640358,31.476929,1.525129,2.523764,1209.714774
182.869,31.635083,31.483847,1.526127,2.52546,1203.885921
183.902,31.634256,31.46918,1.526515,2.526299,1194.996255
184.937,31.646787,31.496867,1.527924,2.527836,1194.191128
185.968,31.63532,31.49149,1.525528,2.527436,1187.483955
186.999,31.63854,31.498932,1.526515,2.530151,1187.670265
188.033,31.647608,31.496083,1.530696,2.528395,1185.813816
189.064,31.647072,31.487929,1.529665,2.529951,1187.683573
190.095,31.621227,31.477234,1.527425,2.531348,1187.690227
191.127,31.63816,31.481733,1.532005,2.530111,1186.532442
192.159,31.639475,31.477758,1.525251,2.531927,1187.929769
193.192,31.655166,31.47586,1.524153,2.531867,1185.840432
194.224,31.656926,31.498701,1.537018,2.53576,1182.047685
195.259,31.650462,31.491354,1.531983,2.533145,1172.752129
196.292,31.659144,31.495133,1.529621,2.534901,1164.774053
197.326,31.653615,31.496708,1.490236,2.529692,1173.577217
198.357,31.645595,31.501442,1.405578,2.483726,1253.524326
199.389,31.6555,31.473293,1.330348,2.399757,1328.075092
200.422,31.655215,31.476361,1.297607,2.295449,1375.16504
201.456,31.642929,31.488744,1.292128,2.198866,1405.833061
202.49,31.653001,31.483988,1.290232,2.139128,1429.254938
203.523,31.66436,31.488936,1.320444,2.121843,1416.332982
204.559,31.661389,31.499893,1.401087,2.154197,1341.436207
205.594,31.655202,31.506696,1.446305,2.224773,1279.667664
206.628,31.667676,31.496294,1.444331,2.302814,1271.742819
207.658,31.655295,31.494182,1.447491,2.364409,1265.814157
208.692,31.666844,31.503636,1.450087,2.386464,1255.187812
209.726,31.661679,31.503824,1.455433,2.391014,1257.703002
210.758,31.666487,31.502804,1.453525,2.391054,1259.606029
211.792,31.650564,31.513257,1.453303,2.390895,1261.848407
212.825,31.646879,31.520257,1.442146,2.3882,1247.888437
213.858,31.661153,31.503603,1.443099,2.389737,1224.034056
214.891,31.658484,31.507602,1.447148,2.38814,1186.04005
215.925,31.657678,31.520177,1.445894,2.388519,1120.1993
216.956,31.672252,31.51843,1.452139,2.390875,1077.24811
217.987,31.654984,31.505912,1.445994,2.387721,1040.485086
219.018,31.654709,31.50163,1.453802,2.388559,967.824052
220.051,31.663464,31.511425,1.449344,2.387062,868.840034
221.082,31.670007,31.505357,1.454135,2.389158,773.482419
222.112,31.675937,31.502788,1.454556,2.390675,692.324317
223.147,31.661558,31.496451,1.445284,2.387362,660.49187
224.179,31.677478,31.495811,1.454146,2.389497,672.854889
225.212,31.674055,31.502691,1.454945,2.390416,691.499228
226.246,31.669088,31.508522,1.450763,2.388939,702.651231
227.279,31.675724,31.521205,1.45154,2.389976,745.050134
228.313,31.674065,31.517595,1.453148,2.389298,741.097694
229.344,31.67567,31.504784,1.454701,2.389617,661.563154
230.379,31.674627,31.517187,1.446804,2.391014,602.210016
231.41,31.671332,31.515628,1.44717,2.392112,556.916652
232.444,31.676895,31.514616,1.450164,2.39325,501.822038
233.477,31.669165,31.530807,1.45683,2.392212,434.104905
234.51,31.666356,31.51402,1.45439,2.392032,368.350685
235.541,31.672863,31.514318,1.457795,2.39333,327.076307
236.571,31.705078,31.523445,1.513461,2.410455,326.923266
237.603,31.687477,31.53374,1.611262,2.468516,496.625313
238.634,31.699429,31.527133,1.651234,2.557894,757.45308
239.669,31.702995,31.543687,1.680104,2.660745,949.159749
240.699,31.694724,31.539918,1.673904,2.743357,1022.266595
241.733,31.691584,31.53914,1.635063,2.77102,1065.909794
242.763,31.698717,31.549148,1.589812,2.750422,1103.897144
243.799,31.704459,31.541244,1.58054,2.706172,1120.325725
244.832,31.704924,31.543774,1.569016,2.654039,1123.878929
245.866,31.70215,31.542199,1.554154,2.618291,1135.017627
246.896,31.690759,31.541948,1.530719,2.58444,1158.559272
247.931,31.694675,31.533317,1.516012,2.557475,1172.033503
248.962,31.71205,31.556448,1.496547,2.523385,1183.158893
249.994,31.708503,31.552996,1.477515,2.492587,1195.182566
251.029,31.706303,31.561025,1.46943,2.468936,1201.450578
252.064,31.701655,31.541819,1.453625,2.441571,1215.709975
253.097,31.707232,31.550784,1.440316,2.413888,1226.016931
254.13,31.699916,31.541863,1.439384,2.390236,1229.536866
255.161,31.706213,31.558909,1.441536,2.376783,1239.151812
256.198,31.701919,31.545071,1.434881,2.369877,1239.664165
257.229,31.706798,31.552248,1.435724,2.368221,1240.129941
258.264,31.69504,31.552176,1.433428,2.366704,1237.12236
259.299,31.680513,31.550912,1.431287,2.367622,1232.744066
260.331,31.692888,31.551123,1.439439,2.366943,1232.730758
261.364,31.713136,31.562946,1.434326,2.365407,1228.339157
262.395,31.69183,31.552823,1.433849,2.364708,1230.461764
263.427,31.708524,31.566391,1.434171,2.365027,1231.014041
264.461,31.70319,31.559232,1.441358,2.367642,1215.097813
265.493,31.697377,31.563617,1.441269,2.366784,1172.299661
266.525,31.704143,31.571942,1.43538,2.36876,1090.981844
267.557,31.702145,31.553684,1.431254,2.367023,992.483557
268.59,31.713131,31.558862,1.436844,2.369678,929.15135
269.623,31.708942,31.569296,1.460113,2.377023,896.826507
270.656,31.703093,31.567991,1.485245,2.399417,882.300955
271.69,31.725099,31.553096,1.501505,2.427919,861.647125
272.72,31.715062,31.566751,1.546002,2.468477,897.864522
273.753,31.721399,31.569843,1.579109,2.52091,986.295392
274.786,31.71235,31.57778,1.599749,2.569171,1063.574261
275.818,31.714671,31.567059,1.600936,2.616016,1092.565482
276.849,31.726632,31.577069,1.59376,2.644498,1102.666165
277.882,31.71908,31.574184,1.547366,2.640885,1119.906526
278.918,31.707594,31.561968,1.520903,2.612483,1150.08215
279.953,31.727898,31.568502,1.50196,2.565958,1168.300642
280.982,31.720962,31.555911,1.483316,2.515102,1172.033503
282.016,31.731156,31.56409,1.493375,2.480672,1173.344329
283.047,31.730846,31.576432,1.489782,2.464185,1174.927968
284.079,31.731387,31.577043,1.491079,2.458657,1175.879481
285.112,31.733483,31.55532,1.491778,2.455723,1172.845284
286.144,31.728699,31.571944,1.491567,2.455543,1170.862409
287.178,31.749112,31.569427,1.488007,2.454545,1169.139039
288.211,31.74627,31.564328,1.478724,2.453926,1166.131457
289.246,31.724146,31.57075,1.489948,2.453547,1168.46699
290.277,31.736251,31.571235,1.479888,2.452329,1172.299661
291.309,31.72182,31.581104,1.487053,2.450453,1169.105769
292.34,31.705874,31.583631,1.488639,2.452389,1168.194179
293.373,31.737714,31.578913,1.48143,2.452449,1167.794942
294.403,31.730322,31.580477,1.489881,2.452329,1167.62194
295.434,31.723468,31.589364,1.488872,2.453507,1166.863391
296.463,31.72192,31.579786,1.486299,2.453128,1165.392869
297.493,31.723207,31.597814,1.490525,2.452789,1163.004104
298.525,31.714774,31.586839,1.481619,2.454445,1163.935656
299.558,31.729821,31.591724,1.487508,2.452928,1161.699932
300.592,31.740251,31.581489,1.489715,2.452729,1163.163799
301.624,31.740195,31.591745,1.481452,2.452409,1158.858699
302.657,31.739378,31.576899,1.489294,2.453048,1161.02123
303.689,31.749407,31.57561,1.478813,2.452529,1159.504131
304.72,31.729189,31.597729,1.478424,2.451771,1162.33871
305.754,31.72636,31.577164,1.479711,2.453008,1161.726548
306.787,31.731726,31.578569,1.485589,2.45223,1156.982288
307.818,31.719206,31.586541,1.482173,2.453647,1160.568762
308.852,31.756864,31.574094,1.488473,2.454745,1160.848227
309.887,31.739994,31.582922,1.479711,2.454305,1156.449972
310.92,31.737599,31.577061,1.487464,2.452669,1154.866334
311.955,31.749885,31.587936,1.491257,2.452629,1152.198104
312.983,31.746411,31.593638,1.490724,2.453507,1151.333091
314.018,31.753064,31.58406,1.484125,2.453268,1148.125892
315.051,31.743853,31.586762,1.48956,2.453088,1153.142963
316.082,31.733991,31.590728,1.48834,2.453188,1149.762761
317.114,31.751323,31.588468,1.48946,2.452789,1145.710511
318.149,31.744945,31.583837,1.488351,2.45203,1143.727636
319.181,31.741435,31.591945,1.485767,2.453627,1086.95621
320.213,31.741314,31.586218,1.489693,2.454804,1082.83742
321.246,31.748108,31.588462,1.48458,2.454465,1124.238242
322.279,31.75719,31.591925,1.488872,2.457718,1145.717165
323.31,31.754067,31.590155,1.491434,2.456501,1152.224719
324.342,31.769783,31.598549,1.486177,2.45692,1151.160089
